"work.data.Site.match","work.data.Lat","work.data.Biome","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016"
"35.25 -83.25",35.25,"Temperate",10.3166666666667,9.5,10.25,11.4416666666667,11.1083333333333,10.05,10.1583333333333,10.1333333333333,9.89166666666667,9.575,9.48333333333333,10.8666666666667,10.1333333333333,9.70833333333333,9.85833333333333,10.3916666666667,10.0166666666667,10.3083333333333,10.25,10.325,10.5833333333333,10.0333333333333,9.88333333333333,9.55833333333333,10.45,10.8416666666667,9.675,9.6,10.775,11.025
"7.25 38.75",7.25,"Temperate",16.375,16.1916666666667,15.25,15.4666666666667,15.9583333333333,15.9416666666667,15.5,16.0333333333333,16.525,16.025,16.4083333333333,16.3416666666667,16.1916666666667,15.9666666666667,16.075,16.375,16.225,16.375,16.3,16.725,16.3333333333333,16.2166666666667,16.7416666666667,16.1,16.4166666666667,16.2666666666667,16.65,16.65,16.9333333333333,17.2583333333333
"36.25 -94.25",36.25,"Temperate",14.5583333333333,13.9,13.2583333333333,15.0416666666667,14.9333333333333,14.075,13.2916666666667,14.325,14.175,13.6916666666667,13.625,15.7666666666667,15.225,14.2416666666667,14.575,14.1333333333333,14.1583333333333,14.4916666666667,15.0583333333333,15.3916666666667,14.775,13.825,13.9416666666667,14.7416666666667,15.1583333333333,16.6,13.85,13.7083333333333,15.25,16.1166666666667
"49.75 -125.25",49.75,"Temperate",5.71666666666667,5.3,4.98333333333333,4.75833333333333,5.575,6.025,5.05833333333333,5.45,5.75833333333333,4.5,5.725,5.575,4.73333333333333,4.30833333333333,4.4,4.83333333333333,5.05833333333333,5.8,5.24166666666667,4.98333333333333,4.6,4.11666666666667,5.05833333333333,4.8,4.08333333333333,4.6,5.05833333333333,5.48333333333333,6.1,5.68333333333333
"31.25 35.25",31.25,"Mediterranean",20.3833333333333,20.5333333333333,20.425,20.6916666666667,20.6166666666667,19.5,20.625,21.1083333333333,20.575,21.1166666666667,20.4,21.5916666666667,21.45,20.8166666666667,21.5416666666667,21.4083333333333,21.2666666666667,21.0583333333333,21.0166666666667,20.9916666666667,21.3916666666667,21.6083333333333,21.7583333333333,22.8916666666667,21.0666666666667,21.8583333333333,21.4416666666667,21.6,21.7333333333333,22.1916666666667
"42.75 117.25",42.25,"Boreal",1.84166666666667,2.08333333333333,2.73333333333333,2.55833333333333,1.75,1.68333333333333,1.625,2.69166666666667,2.325,1.86666666666667,2.73333333333333,3.20833333333333,2.80833333333333,1.96666666666667,2.50833333333333,2.71666666666667,2.4,2.84166666666667,1.90833333333333,2.55,3.325,2.71666666666667,2.35833333333333,1.60833333333333,1.88333333333333,0.983333333333333,1.86666666666667,2.91666666666667,2.45833333333333,2.16666666666667
"46.25 11.25",46.25,"Temperate",6.20833333333333,6.69166666666667,6.925,7.34166666666667,6.58333333333333,7.325,6.63333333333333,7.725,6.69166666666667,6.46666666666667,7.6,7.6,6.63333333333333,6.88333333333333,6.44166666666667,7.19166666666667,7.41666666666667,6.5,6.025,6.80833333333333,7.3,6.88333333333333,6.93333333333333,5.86666666666667,7.66666666666667,7.18333333333333,6.71666666666667,7.71666666666667,7.975,7.4
"50.25 4.25",50.25,"Temperate",7.96666666666667,9.38333333333333,10.0333333333333,9.8,8.69166666666667,9.30833333333333,8.775,10.0666666666667,9.78333333333333,7.90833333333333,9.44166666666667,9.175,9.75,9.85833333333333,9.36666666666667,9.96666666666667,9.81666666666667,9.30833333333333,9.65833333333333,10.0083333333333,10.025,9.36666666666667,9.55,8.40833333333333,10.4333333333333,9.41666666666667,8.90833333333333,10.5916666666667,10,9.75
"45.25 -123.75",45.25,"Temperate",11.1416666666667,10.7583333333333,10.6166666666667,10.475,10.5416666666667,11.8083333333333,10.6166666666667,10.4916666666667,11.3083333333333,10.75,11.45,10.7583333333333,10.4083333333333,10.6166666666667,10.625,11.0916666666667,11.4833333333333,11.475,11.2416666666667,11.3166666666667,10.425,10.2833333333333,10.8083333333333,10.5083333333333,9.99166666666667,10.55,11.3583333333333,12.4583333333333,12.6,11.5416666666667
"40.25 -105.75",40.25,"Temperate",0.191666666666667,-0.166666666666667,-0.141666666666667,-0.191666666666667,-0.691666666666667,-0.475,-1.20833333333333,-0.0333333333333334,-0.458333333333333,-0.441666666666667,-0.708333333333333,0.0583333333333332,0.0333333333333335,0.266666666666667,0.416666666666667,-0.15,0.433333333333333,-0.266666666666667,0.125,-0.158333333333333,0.258333333333333,-0.925,-0.533333333333333,-0.258333333333333,-0.666666666666667,0.8,-0.975,-0.233333333333333,0.733333333333333,0.516666666666667
"22.75 112.75",22.75,"Temperate",22.5333333333333,21.575,22.025,22.325,22.4,21.5916666666667,21.8166666666667,22.3166666666667,21.7,21.7416666666667,22.0166666666667,22.6833333333333,22.2833333333333,22.1,22.1333333333333,22.4,22.4083333333333,22.2083333333333,22.0333333333333,22.5166666666667,22.5083333333333,21.7,22.2166666666667,21.925,21.55,21.8,21.9083333333333,22.0416666666667,22.6166666666667,22.0333333333333
"35.75 -81.75",35.75,"Temperate",14.6416666666667,14.5,14.525,15.8833333333333,15.1916666666667,13.7,14.7666666666667,14.4333333333333,14.375,14.4916666666667,14.1916666666667,15,14.3166666666667,13.4333333333333,14.55,14.7166666666667,13.9833333333333,14.55,14.5583333333333,14.725,15.3416666666667,14.2166666666667,14.0583333333333,14.1583333333333,14.75,15.2416666666667,13.8916666666667,13.7083333333333,15.0333333333333,15.3583333333333
"22.75 120.25",22.75,"Temperate",24.125,23.7166666666667,23.7666666666667,23.9083333333333,24.0083333333333,23.7,24,24.2166666666667,23.5916666666667,23.85,24.2416666666667,24.8416666666667,24.0083333333333,24.0666666666667,24.2416666666667,24.6083333333333,24.35,24.1083333333333,23.9666666666667,24.575,24.425,24.2833333333333,24.475,24.3916666666667,23.9,24.3333333333333,24.3,24.3666666666667,24.4666666666667,24.0166666666667
"40.25 116.25",40.25,"Tropical",12.8166666666667,13.1333333333333,13.7916666666667,13.4416666666667,12.9833333333333,13.0583333333333,13.1833333333333,13.9666666666667,13.5833333333333,13.0333333333333,13.4083333333333,13.725,13.6583333333333,13.1583333333333,13.3,13.6166666666667,13.2583333333333,13.7333333333333,13.375,13.7416666666667,14.2833333333333,13.3666666666667,13.3166666666667,12.45,13.2333333333333,12.6666666666667,12.925,14.1083333333333,13.725,13.7083333333333
"54.25 10.25",54.25,"Temperate",7.58333333333333,9.28333333333333,9.7,9.93333333333333,8.66666666666667,9.625,8.4,9.55833333333333,9.11666666666667,7.43333333333333,9.225,9.225,9.70833333333333,9.71666666666667,8.65833333333333,9.53333333333333,9.125,9,9.13333333333333,9.71666666666667,9.925,9.65,9.13333333333333,7.49166666666667,9.33333333333333,8.65833333333333,8.58333333333333,10.4,9.54166666666667,9.575
"37.75 112.25",37.75,"Temperate",5.825,5.35833333333333,5.66666666666667,5.76666666666667,5.55,5.39166666666667,5.025,6.1,5.825,5.39166666666667,6.45,7.11666666666667,7.125,6.26666666666667,6.63333333333333,6.75833333333333,5.85833333333333,6.43333333333333,6.5,7.33333333333333,7.03333333333333,6.45833333333333,6.6,6.7,6.16666666666667,6.06666666666667,6.68333333333333,6.475,6.83333333333333,6.6
"24.25 120.75",24.25,"Temperate",21.8083333333333,21.5583333333333,21.6916666666667,21.975,22.225,21.4416666666667,22.1333333333333,22.3416666666667,21.725,22.0166666666667,22.1083333333333,23.0833333333333,22.7083333333333,22.7333333333333,22.7666666666667,23.3083333333333,23.075,22.65,22.4916666666667,23.0833333333333,22.95,22.7166666666667,22.975,22.8416666666667,22.6666666666667,22.7333333333333,22.8,22.7666666666667,22.8916666666667,22.7583333333333
"35.75 -76.75",35.75,"Temperate",15.9083333333333,15.3666666666667,16.0083333333333,17.5,16.9833333333333,15.675,15.8083333333333,16.2666666666667,15.7166666666667,15.6916666666667,15.9,17.0916666666667,16.4583333333333,15.7583333333333,16.3,16.7416666666667,15.9666666666667,16,16.0166666666667,16.4416666666667,16.3916666666667,16.3583333333333,15.8666666666667,15.8,16.6333333333333,16.6333333333333,15.6333333333333,15.5166666666667,16.525,16.7583333333333
"39.25 -121.25",39.25,"Temperate",16.225,16.55,15.5416666666667,15.925,16.2166666666667,16.8916666666667,15.6833333333333,15.8,16.2916666666667,16.7083333333333,16.5083333333333,14.925,15.7833333333333,16.0333333333333,16.6833333333333,16.4083333333333,16.4583333333333,16.475,16.1916666666667,15.9,16.05,16.3083333333333,16.1833333333333,15.4166666666667,15.1833333333333,16.475,16.7083333333333,17.6666666666667,17.4583333333333,16.7833333333333
"39.75 115.75",39.75,"Tropical",10.35,10.4666666666667,11.0166666666667,10.65,10.2833333333333,10.4916666666667,10.575,11.3666666666667,10.8916666666667,10.4166666666667,10.975,11.3583333333333,11.325,10.7166666666667,10.9333333333333,11.2666666666667,10.7583333333333,11.3166666666667,10.9333333333333,11.35,11.825,11.0333333333333,10.9833333333333,10.2333333333333,10.775,10.2583333333333,10.4916666666667,11.5666666666667,11.2416666666667,11.2583333333333
"46.25 -66.25",46.25,"Temperate",4.36666666666667,4.34166666666667,3.475,5.125,4.59166666666667,3.78333333333333,3.93333333333333,4.30833333333333,4.4,4.71666666666667,3.525,5.63333333333333,6.43333333333333,4.70833333333333,5.54166666666667,4.81666666666667,4.48333333333333,4.4,5.63333333333333,6.78333333333333,5.06666666666667,5.55,5.55833333333333,7.63333333333333,5.51666666666667,6.35833333333333,5.24166666666667,4.95,4.56666666666667,5.29166666666667
"64.25 -145.25",64.25,"Boreal",0.375,-0.3,-1.15,-1.93333333333333,-0.0749999999999999,-1.69166666666667,1.61666666666667,-1.06666666666667,-0.325,-2.95833333333333,-1.10833333333333,-0.716666666666667,-2.95833333333333,-0.633333333333333,-1.43333333333333,-0.483333333333333,-1.20833333333333,-0.8,-0.325,-2.59166666666667,-1.28333333333333,-3.13333333333333,-1.76666666666667,-0.741666666666667,-1.66666666666667,-3.125,-1.28333333333333,0.133333333333333,-0.358333333333333,0.966666666666667
"62.75 30.75",62.75,"Boreal",0.6,3.00833333333333,4.875,3.40833333333333,3.33333333333333,3.275,2.24166666666667,2.65,3.61666666666667,2.65833333333333,2.575,2.1,3.175,3.65833333333333,1.725,1.725,2.19166666666667,2.10833333333333,3.08333333333333,2.375,2.98333333333333,3.225,1.98333333333333,0.975,3.26666666666667,1.50833333333333,3.50833333333333,3.63333333333333,3.86666666666667,3.09166666666667
"44.25 0.25",44.25,"Temperate",12.3583333333333,12.875,13.5,13.5583333333333,12.4833333333333,12.5166666666667,12.3,13.625,13.4333333333333,12.7416666666667,13.9,12.9,13.2583333333333,13.475,13.0333333333333,13.4666666666667,14.0833333333333,13.0166666666667,12.9333333333333,13.8083333333333,12.9333333333333,12.8166666666667,13.5583333333333,12.375,14.1666666666667,13.1083333333333,12.8416666666667,13.7666666666667,13.575,13.4083333333333
"53.75 -105.75",53.75,"Boreal",2.46666666666667,0.816666666666667,-0.416666666666667,-0.341666666666667,0.433333333333333,0.741666666666667,0.783333333333333,-0.0666666666666669,-0.166666666666666,-1.63333333333333,1.225,1.89166666666667,1.9,0.258333333333333,2.025,0.00833333333333364,0.833333333333333,-0.0416666666666665,1.59166666666667,2.03333333333333,0.558333333333333,-0.108333333333333,-0.0666666666666669,1.725,1.28333333333333,1.55,-0.2,-0.408333333333333,1.99166666666667,2.45833333333333
"49.75 -74.25",49.75,"Boreal",-0.0583333333333333,-0.983333333333333,-2.2,-1.04166666666667,-0.925,-1.45,-1.36666666666667,-1.00833333333333,-0.508333333333333,-1.05833333333333,-1.65,1.26666666666667,0.541666666666667,-0.525,0.983333333333333,-1.04166666666667,-1.04166666666667,-1.44166666666667,0.308333333333333,1.25833333333333,-0.525,-0.233333333333333,-0.475,1.98333333333333,0.383333333333333,1.725,0.7,0.233333333333333,0.608333333333333,0.741666666666666
"33.25 -79.75",33.25,"Temperate",17.7166666666667,17.1083333333333,18.125,19.725,18.9416666666667,17.8333333333333,17.8666666666667,18.25,17.975,17.525,17.5833333333333,19.2,18.2083333333333,17.5,18.15,18.4166666666667,17.475,17.3666666666667,17.75,18.025,18.4083333333333,17.9666666666667,17.6666666666667,17.425,18.275,18.7916666666667,17.9416666666667,17.8333333333333,19.2166666666667,18.9916666666667
"36.25 -79.25",36.25,"Temperate",14.6083333333333,13.7416666666667,13.9583333333333,15.9666666666667,15.5916666666667,14.2833333333333,14.7083333333333,14.6333333333333,14.3916666666667,13.8583333333333,13.8666666666667,15.4083333333333,14.7333333333333,14.0166666666667,14.5166666666667,14.8333333333333,14.1333333333333,14.6583333333333,14.8916666666667,15.075,15.4166666666667,14.6916666666667,14.4416666666667,14.725,15.2833333333333,15.3083333333333,13.9333333333333,13.775,15.0166666666667,15.3583333333333
"41.75 115.75",41.75,"Temperate",3.825,3.50833333333333,4.25833333333333,4.15833333333333,3.525,3.33333333333333,3.43333333333333,4.54166666666667,3.90833333333333,3.59166666666667,4.49166666666667,5.15,4.825,3.8,4.4,4.575,3.9,4.475,3.65,4.41666666666667,4.975,4.08333333333333,4.16666666666667,3.35833333333333,3.50833333333333,2.86666666666667,3.75833333333333,4.79166666666667,4.26666666666667,4.06666666666667
"44.25 -122.25",44.25,"Temperate",10.5416666666667,10.025,9.475,9.46666666666667,9.84166666666667,10.9916666666667,8.91666666666667,9.53333333333333,10.0083333333333,9.39166666666667,9.58333333333333,9.66666666666667,9.09166666666667,9.39166666666667,9.45833333333333,9.50833333333333,9.93333333333333,9.95,9.675,9.85833333333333,9.26666666666667,8.91666666666667,9.13333333333333,9.39166666666667,8.4,9.43333333333333,9.48333333333333,10.5916666666667,11.1666666666667,10.0666666666667
"39.25 -96.75",39.25,"Temperate",13.7666666666667,13.0333333333333,12.1416666666667,13.5166666666667,13.5416666666667,12.5666666666667,11.2833333333333,12.8833333333333,12.2166666666667,11.3583333333333,11.9833333333333,13.2166666666667,13.0416666666667,12.9083333333333,12.8666666666667,12.7083333333333,12.1833333333333,12.275,12.8,13.8666666666667,13.075,11.5,11.5166666666667,12.6416666666667,12.7916666666667,14.3083333333333,11.5666666666667,11.5666666666667,13.1333333333333,13.9666666666667
"49.25 -124.75",49.75,"Temperate",9.94166666666667,9.38333333333333,9.28333333333333,9.475,9.48333333333333,10.2833333333333,9.19166666666667,9.50833333333333,9.95,8.64166666666667,9.58333333333333,10.1166666666667,8.725,8.525,8.65833333333333,9.375,9.59166666666667,10.1833333333333,9.675,9.38333333333333,8.91666666666667,8.66666666666667,9.10833333333333,9.76666666666667,8.70833333333333,9.26666666666667,9.7,10.3166666666667,10.9,10.0916666666667
"35.75 -79.25",35.75,"Temperate",14.525,13.8916666666667,14.2,16.0333333333333,15.5,14.2166666666667,14.7916666666667,14.8916666666667,14.4916666666667,14.1,14.4,15.75,15.1083333333333,14.3083333333333,14.925,15.3083333333333,14.4,14.9833333333333,15.0333333333333,15.0666666666667,15.75,14.8833333333333,14.6916666666667,14.9083333333333,15.35,15.375,14.125,14.0333333333333,15.3,15.475
"47.25 8.25",47.25,"Temperate",7.825,8.93333333333333,9.175,8.80833333333333,7.9,8.61666666666667,8.24166666666667,9.58333333333333,8.38333333333333,7.41666666666667,8.725,8.53333333333333,8.46666666666667,9.33333333333333,8.675,9.20833333333333,9.23333333333333,8.45833333333333,8.2,8.85833333333333,9.15833333333333,8.675,8.96666666666667,8.00833333333333,9.55,8.85833333333333,8.18333333333333,9.34166666666667,9.13333333333333,8.78333333333333
"49.25 -88.75",49.25,"Boreal",3.88333333333333,1.725,0.425,1.88333333333333,1.91666666666667,0.8,0.683333333333333,1.15,1.30833333333333,-3.664603343001e-17,1.2,3.925,3.33333333333333,2.05,3.36666666666667,1.85833333333333,1.89166666666667,1.7,2.76666666666667,3.73333333333333,2.29166666666667,1.6,1.60833333333333,4.125,2.76666666666667,4.025,0.908333333333333,0.191666666666666,2.33333333333333,3.65
"31.25 -97.25",31.25,"Temperate",19.025,19.2583333333333,18.4916666666667,19.8,18.85,18.5333333333333,18.3583333333333,19.2083333333333,18.9416666666667,19.1416666666667,18.2916666666667,19.975,20.0083333333333,19.5583333333333,18.8416666666667,18.6083333333333,18.8666666666667,18.9166666666667,19.325,20.0583333333333,18.75,19.1166666666667,19.325,18.875,20.3916666666667,20.325,18.7583333333333,18.4583333333333,19.2083333333333,19.9666666666667
"38.25 -119.75",38.25,"Temperate",6.55,6.56666666666667,5.95833333333333,5.4,5.15833333333333,6.25833333333333,5.09166666666667,5.5,5.925,6.04166666666667,5.59166666666667,4.18333333333333,5.7,5.81666666666667,5.8,5.50833333333333,6.33333333333333,5.78333333333333,6.04166666666667,6.55833333333333,7.16666666666667,7.01666666666667,6.65833333333333,5.85833333333333,6,7.34166666666667,7.00833333333333,7.91666666666667,7.6,7.475
"55.25 -2.25",55.25,"Temperate",6.75833333333333,7.74166666666667,8.25833333333333,8.3,7.6,7.78333333333333,7.05,7.625,8.225,7.275,8.49166666666667,8.29166666666667,8.41666666666667,8.05833333333333,7.78333333333333,8.41666666666667,8.425,8.53333333333333,8.45,8.76666666666667,8.55833333333333,8.125,8.25833333333333,7.05833333333333,8.625,7.75,7.95,8.99166666666667,8.2,8.25
"43.25 -89.25",43.25,"Temperate",9.4,8.20833333333333,7.05,8.76666666666667,8.29166666666667,7.40833333333333,6.94166666666667,7.475,8.04166666666667,6.65833333333333,7.08333333333333,9.66666666666667,8.71666666666667,8.08333333333333,8.6,8.45,7.49166666666667,7.89166666666667,8.3,8.675,7.9,6.35,6.48333333333333,8.00833333333333,7.49166666666667,9.3,6.225,5.7,8.19166666666667,9.00833333333333
"32.25 119.75",32.25,"Temperate",15.9083333333333,16.0083333333333,16.0166666666667,16.8833333333333,15.7416666666667,15.95,15.7333333333333,17.225,16.2416666666667,16.0666666666667,16.6916666666667,17.3083333333333,16.4916666666667,16.9,16.9416666666667,17.175,16.575,17.35,16.75,17.35,17.625,16.675,16.9166666666667,16.7166666666667,16.5,16.45,17.05,16.7583333333333,16.725,17.2333333333333
"42.25 128.25",42.25,"Temperate",1.5,1.66666666666667,2.53333333333333,2.825,1.75,1.925,1.68333333333333,2.54166666666667,1.81666666666667,1.825,2.375,3.45833333333333,2.48333333333333,1.90833333333333,2.14166666666667,2.40833333333333,2.7,3.00833333333333,1.675,2.33333333333333,3.13333333333333,2.90833333333333,2.19166666666667,1.825,1.81666666666667,1.39166666666667,1.95,2.65833333333333,2.90833333333333,2.40833333333333
"-37.25 145.25",-37.25,"Temperate",12.8916666666667,13.9666666666667,13.2,13.525,13.2916666666667,12.7083333333333,12.8833333333333,12.6916666666667,12.0583333333333,11.9166666666667,13.0333333333333,12.8,13.2416666666667,13.275,13.1333333333333,13.1166666666667,12.9416666666667,12.7166666666667,13.25,13.0916666666667,14.05,13.1,13.7666666666667,13.1833333333333,13.0583333333333,13.1083333333333,13.7583333333333,14.0333333333333,13.65,13.6666666666667
"29.75 -82.25",29.75,"Temperate",20.1083333333333,19.7083333333333,20.4166666666667,21.3333333333333,20.8833333333333,19.9166666666667,19.9833333333333,20.7333333333333,20.4666666666667,19.9916666666667,20.775,21.6166666666667,20.7333333333333,20.0333333333333,20.5666666666667,20.5916666666667,20.3416666666667,20.4333333333333,20.2833333333333,20.55,20.6083333333333,20.2333333333333,20.3833333333333,19.6416666666667,21.2333333333333,21.1916666666667,20.8833333333333,19.9333333333333,21.6333333333333,21.2666666666667
"36.75 138.25",36.75,"Temperate",11.6416666666667,10.6,11.6333333333333,12.2333333333333,11.1666666666667,10.85,10.35,11.7166666666667,10.5083333333333,10.375,11.0583333333333,11.8166666666667,11.4666666666667,11.2333333333333,11.0166666666667,11.2833333333333,10.9,11.725,10.6916666666667,11.125,11.5333333333333,11.25,11.3583333333333,11.6,11.0333333333333,11.0666666666667,11.3333333333333,10.925,11.825,12.0583333333333
"36.25 109.75",36.25,"Temperate",10.1,9.11666666666667,9.38333333333333,9.89166666666667,9.59166666666667,9.15833333333333,8.89166666666667,9.875,9.8,9.15,10.4583333333333,10.8666666666667,10.8416666666667,10.2916666666667,10.55,10.6583333333333,9.74166666666667,10.2,9.95833333333333,10.5583333333333,10.3,9.53333333333333,10.25,10.1083333333333,9.475,9.40833333333333,9.84166666666667,9.14166666666667,9.53333333333333,9.63333333333333
"41.75 -83.75",41.75,"Temperate",10.85,9.81666666666667,9.1,10.9833333333333,10.9666666666667,9.61666666666667,9.525,9.8,10.0416666666667,9.43333333333333,9.225,11.8666666666667,10.6,9.84166666666667,10.8333333333333,10.775,9.28333333333333,9.75833333333333,9.825,10.6833333333333,9.875,9.175,9.13333333333333,10.6,10.0583333333333,11.4833333333333,9.46666666666667,8.50833333333333,9.96666666666667,11.0916666666667
"47.75 12.75",47.75,"Temperate",6.08333333333333,6.675,7.85833333333333,7.375,6.44166666666667,7.50833333333333,7.49166666666667,8.10833333333333,6.84166666666667,6.31666666666667,7.11666666666667,7.65,7.89166666666667,8.825,7.925,8.48333333333333,8.18333333333333,7.625,7.3,7.73333333333333,7.19166666666667,7.05,6.88333333333333,5.95833333333333,7.25833333333333,6.85833333333333,6.56666666666667,8.05,7.96666666666667,7.475
"45.75 -121.75",45.75,"Temperate",9.56666666666667,9.325,8.83333333333333,9.13333333333333,9.00833333333333,10.1583333333333,7.95833333333333,9.29166666666667,9.16666666666667,8.40833333333333,8.78333333333333,9.35833333333333,8.80833333333333,8.29166666666667,8.74166666666667,8.85,9.60833333333333,9.68333333333333,9.00833333333333,9.275,8.88333333333333,8.375,8.75833333333333,8.975,8.43333333333333,9.03333333333333,9.175,9.6,10.5583333333333,9.60833333333333
"44.75 82.75",44.75,"Temperate",8.64166666666667,8.36666666666667,9.16666666666667,10.0666666666667,9.46666666666667,8.69166666666667,8.09166666666667,8.71666666666667,9.175,8.49166666666667,10.5083333333333,9.65,9.90833333333333,9.71666666666667,9.78333333333333,9.81666666666667,9.16666666666667,10.05,9.025,10.6333333333333,10.575,10.5833333333333,10.3083333333333,9.55,9.7,9.25,10.3666666666667,8.55,10.3333333333333,9.475
"51.25 4.75",51.25,"Temperate",9.35,10.525,11.0666666666667,11.1166666666667,9.81666666666667,10.625,10,11.0666666666667,10.8166666666667,9.04166666666667,10.6416666666667,10.6583333333333,11.25,11.3583333333333,10.675,11.1916666666667,10.7833333333333,10.5416666666667,10.9083333333333,11.1916666666667,11.2583333333333,10.6916666666667,10.7583333333333,9.575,11.4666666666667,10.65,10.15,11.9333333333333,11.1916666666667,11.0083333333333
"45.75 -90.25",45.75,"Temperate",6.85833333333333,5.08333333333333,3.875,5.79166666666667,5.25833333333333,4.54166666666667,3.725,4.48333333333333,4.19166666666667,3.225,4.75,7.28333333333333,6.00833333333333,5.03333333333333,6.075,5.275,4.56666666666667,4.8,6.225,6.35,5.575,4.35,4.74166666666667,6.71666666666667,5.93333333333333,7.54166666666667,4.13333333333333,2.60833333333333,5.21666666666667,6.00833333333333
"31.75 121.75",31.75,"Temperate",15.6583333333333,15.7416666666667,15.7916666666667,16.7833333333333,15.425,15.4,15.2833333333333,16.7,15.725,15.6,16.2416666666667,17.0666666666667,15.9,16.375,16.35,16.7,16.125,16.6416666666667,16.1416666666667,16.8333333333333,17.2416666666667,16.3166666666667,16.4583333333333,16.25,15.9583333333333,15.9666666666667,16.575,16.1833333333333,16.25,16.8916666666667
"45.75 13.75",45.75,"Temperate",11.6083333333333,12.3583333333333,12.1583333333333,12.575,11.7833333333333,12.4166666666667,11.9666666666667,13.1416666666667,11.8833333333333,11.475,12.2916666666667,12.2583333333333,12.3833333333333,13.0916666666667,12.6,12.9083333333333,12.7916666666667,11.9666666666667,11.5,12.5166666666667,13.125,12.95,13.0916666666667,11.9916666666667,13.0083333333333,12.9583333333333,12.4833333333333,13.4333333333333,13.0916666666667,12.975
"53.75 8.75",53.75,"Temperate",7.38333333333333,9.31666666666667,9.79166666666667,9.94166666666667,8.63333333333333,9.73333333333333,8.45833333333333,9.625,9.225,7.45833333333333,9.18333333333333,9.25833333333333,9.81666666666667,9.85833333333333,8.95833333333333,9.68333333333333,9.20833333333333,9.275,9.34166666666667,9.81666666666667,10.1833333333333,9.66666666666667,9.31666666666667,7.58333333333333,9.45,8.95,8.6,10.5916666666667,9.75,9.6
"38.75 -77.25",38.75,"Temperate",13.175,12.675,13.3333333333333,14.3083333333333,14.3583333333333,12.6166666666667,12.7916666666667,12.775,12.875,12.6166666666667,13.45,15.3416666666667,14.3916666666667,13.125,13.325,13.7583333333333,12.45,13.2,13.1916666666667,13.9083333333333,13.575,13.2916666666667,12.95,13.7333333333333,14.0166666666667,14.5583333333333,12.975,12.6166666666667,13.575,14.0916666666667
"39.25 -86.25",39.25,"Temperate",12.5083333333333,11.5666666666667,10.8166666666667,12.45,12.7916666666667,11.5416666666667,11.2416666666667,11.8083333333333,11.675,10.9916666666667,11.225,13.4333333333333,12.725,11.7833333333333,12.5583333333333,12.55,11.2583333333333,12.0583333333333,12.4166666666667,12.3333333333333,12.5416666666667,11.1083333333333,11.2416666666667,11.8583333333333,12.3833333333333,13.4666666666667,11.3916666666667,10.7416666666667,12.1416666666667,13.0166666666667
"78.25 16.25",78.25,"Arctic",-9.625,-11.7166666666667,-9.33333333333333,-6.84166666666667,-8.03333333333333,-8.08333333333333,-9.10833333333333,-8.86666666666667,-9.15,-7.94166666666667,-9.11666666666667,-9.20833333333333,-6.90833333333333,-7.075,-7.58333333333333,-7.39166666666667,-9.24166666666667,-7.65,-6.18333333333333,-5.025,-5.86666666666667,-7.125,-6.8,-7.26666666666667,-6.53333333333333,-5.11666666666667,-6.58333333333333,-5.18333333333333,-5.09166666666667,-3.00833333333333
"-39.25 175.75",-39.25,"Temperate",8.10833333333333,8.05,8.05,8.35833333333333,7.25833333333333,7.125,7.33333333333333,7.55833333333333,8.1,7.55,7.29166666666667,8.83333333333333,8.35,7.99166666666667,7.98333333333333,7.6,7.725,7.14166666666667,8.13333333333333,7.36666666666667,7.89166666666667,8.06666666666667,7.225,8.10833333333333,8,7.11666666666667,8.225,7.775,7.75,8.61666666666667
"35.75 -75.75",35.75,"Temperate",16.8,16.4333333333333,16.925,18.7916666666667,18,16.7333333333333,16.9416666666667,17.4833333333333,16.8166666666667,16.3583333333333,16.7833333333333,17.7166666666667,16.6,16.2833333333333,16.9416666666667,17.7916666666667,16.7083333333333,16.7833333333333,16.6166666666667,17.0833333333333,17.2083333333333,16.9666666666667,16.5083333333333,16.15,17.1416666666667,17.0583333333333,16.0416666666667,15.9,16.9666666666667,17.1916666666667
"49.75 -74.75",49.75,"Boreal",0.966666666666666,-0.191666666666666,-1.26666666666667,-0.133333333333333,-0.0250000000000004,-0.958333333333333,-0.558333333333333,-0.283333333333333,0.358333333333333,0.0416666666666664,-0.508333333333333,2.28333333333333,1.30833333333333,0.133333333333333,1.98333333333333,-0.725,-0.8,-1.16666666666667,0.616666666666667,1.74166666666667,-0.225,0.166666666666667,-0.175,2.275,0.666666666666667,1.9,0.616666666666667,0.075,0.441666666666667,0.866666666666667
"76.75 -68.75",76.75,"Arctic",-13.2833333333333,-10.6416666666667,-13.7,-13.025,-13.4,-14.6,-14.3583333333333,-13.0666666666667,-12.8333333333333,-12.5416666666667,-13.1666666666667,-11.3583333333333,-13.2583333333333,-11.0666666666667,-12.2166666666667,-11.8083333333333,-10.3916666666667,-12.1583333333333,-11.4083333333333,-11.3916666666667,-11.3,-11.925,-11.4,-9.6,-11.6666666666667,-11.4333333333333,-11.825,-11.2916666666667,-12.6166666666667,-10.8333333333333
