"work.data.Site.match","work.data.Lat","work.data.Biome","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016"
"42.75 -76.75",42.25,"Temperate",67.4916666666667,56.2583333333333,75.7833333333333,90.225,61.35,85.0166666666667,74.675,76.3416666666667,62.15,89.2,63.3,67.2583333333333,63.05,72.7,60.6166666666667,69.6916666666667,75.6583333333333,80.8583333333333,86.275,79.3,62.4666666666667,71.725,62.2416666666667,73.95,74.5833333333333,67.6916666666667,73.925,73.325,81.75,64.8916666666667
"34.25 105.75",34.25,"Temperate",36.1,55.0083333333333,46.2416666666667,63.4083333333333,38.9833333333333,71.875,45.3,39.5416666666667,35.4416666666667,36.9,29.0333333333333,43.8,39.95,47.075,46.85,37.3,76.1166666666667,35.3416666666667,52.5083333333333,48.1833333333333,54.1333333333333,46.775,41.0083333333333,38.475,55.3916666666667,47.9,66,46.6083333333333,43.775,48.35
"13.75 101.25",13.75,"Tropical",122.691666666667,154.616666666667,110.483333333333,127.983333333333,110.008333333333,104.075,126.266666666667,142.15,134.033333333333,123.2,91.7,129.316666666667,138.425,109.775,82.1833333333333,98.2833333333333,132.858333333333,101.1,121.466666666667,121.6,124.191666666667,147.725,124.666666666667,130.125,159.891666666667,135.308333333333,148.85,109.183333333333,114.675,124.058333333333
"58.25 26.75",58.25,"Temperate",57.3833333333333,49.6666666666667,43.65,69.3,53.5416666666667,42.6583333333333,55.7333333333333,50.3333333333333,48.1666666666667,45.7916666666667,54.3166666666667,64.5,52.0833333333333,53.7333333333333,69.3916666666667,45.2166666666667,60.75,59.6666666666667,39.75,45.3583333333333,56.6,73.9916666666667,67.9333333333333,69.675,43.85,64.3416666666667,43.625,57.3083333333333,52.2166666666667,71.4416666666667
"41.75 -80.25",41.75,"Temperate",114.458333333333,90,106.691666666667,130.2,69.375,106.3,102.991666666667,100.058333333333,85.0916666666667,122.575,90.05,77.8333333333333,86.8333333333333,95.075,78.3916666666667,87.0666666666667,103.341666666667,111.85,94.7083333333333,115.475,99.1833333333333,113.033333333333,92.2833333333333,88.275,121.758333333333,100.5,112.233333333333,101.166666666667,100.383333333333,96.8
"56.25 -4.25",56.25,"Temperate",124.933333333333,143.183333333333,139.633333333333,156.333333333333,139.525,148.4,146.416666666667,148.05,135.766666666667,118.95,128.041666666667,137.766666666667,157.925,152.675,117.566666666667,157.766666666667,110.258333333333,146.941666666667,139.058333333333,155.925,141.225,161.925,149.858333333333,127.075,175.275,151.15,140.383333333333,160.041666666667,175.608333333333,149.083333333333
"35.75 138.25",35.75,"Temperate",71.15,99.8916666666667,131.475,94.8166666666667,138.425,90.1083333333333,117.191666666667,69.3166666666667,82.3166666666667,86.2833333333333,80.55,132.825,108.183333333333,112.6,101.258333333333,85.4416666666667,120.416666666667,120.95,72.7666666666667,110.166666666667,93.2333333333333,99.5583333333333,101.766666666667,124.341666666667,117.75,96.9416666666667,91.5583333333333,108.566666666667,109.741666666667,110.775
"42.25 1.25",42.25,"Temperate",61.8416666666667,63.0583333333333,46.9416666666667,55.7166666666667,54.7,67.675,56.5,55.7583333333333,49.9833333333333,72.975,58.05,48.075,57.1,57.5333333333333,50.1333333333333,62.175,61.1916666666667,56.75,52.125,47.1833333333333,46.9416666666667,77.7166666666667,61.7333333333333,68.7916666666667,42.2583333333333,49.0083333333333,64.8583333333333,68.225,50.3916666666667,60.3333333333333
"47.25 9.25",47.25,"Temperate",155.758333333333,241.208333333333,173.675,214.166666666667,168.683333333333,228.791666666667,215.808333333333,234.975,235.541666666667,159.425,180.2,222.841666666667,251.925,208.475,259.716666666667,237.816666666667,160.516666666667,177.6,183.041666666667,209.491666666667,226.116666666667,186.75,182.658333333333,178.125,185.466666666667,219.5,200.066666666667,178.1,185.941666666667,226.391666666667
"48.75 14.25",48.75,"Temperate",60.5666666666667,68.45,46,47.7083333333333,42.4,55.1,55.325,45.4666666666667,62.6916666666667,49.7333333333333,48.3916666666667,49.275,45.8333333333333,59.7083333333333,59.2166666666667,78.0666666666667,32.8916666666667,46.3166666666667,58.8416666666667,62.7916666666667,65.1583333333333,46.3833333333333,71.1583333333333,60.1583333333333,50.6583333333333,61.025,51.5916666666667,52.925,43.4416666666667,63.025
"38.75 -120.75",38.75,"Temperate",55.3166666666667,46.9333333333333,66.7083333333333,40.775,61.175,49.9416666666667,67.4583333333333,45.15,100.758333333333,101.358333333333,52.225,100.666666666667,55.6166666666667,79.4166666666667,50.0916666666667,44.5333333333333,45.5333333333333,40.2166666666667,83.9083333333333,74.85,31.875,30.4916666666667,41.6333333333333,79.6333333333333,61.1916666666667,86.0666666666667,9.1,57.25,38.5916666666667,57.1833333333333
"42.25 117.25",42.25,"Temperate",34.3,28.85,26.625,40.075,42.025,50.35,41.6916666666667,38.3166666666667,40.9916666666667,41.6833333333333,34.7416666666667,47.1916666666667,37.9,30.2,33.3416666666667,33.3333333333333,41.4,37.85,34.5833333333333,38.6583333333333,30.275,38.5916666666667,28.325,44.35,35.7916666666667,41.3,42.8,37.4916666666667,50.85,51.325
"56.75 -2.75",56.75,"Temperate",57.6166666666667,65.7333333333333,42.6416666666667,52.15,53.675,58.7583333333333,65.0333333333333,48.6583333333333,58.4916666666667,50.5916666666667,55.6416666666667,65.875,57.0083333333333,70.8916666666667,53.125,79.3,38.925,63.15,60.2666666666667,57.8166666666667,65.5083333333333,66.9916666666667,69.9,61.6,68.85,70.1833333333333,55.6,74.8583333333333,67.0666666666667,71.6416666666667
"44.75 -110.75",44.75,"Temperate",29.8416666666667,31.0916666666667,42.925,37.0416666666667,43.2583333333333,40.5583333333333,40.95,42.95,52.2583333333333,54.7416666666667,46.2083333333333,45.25,42.65,37.975,30.1416666666667,32.0833333333333,35.5333333333333,41.5166666666667,43.9416666666667,40.2583333333333,35.675,40.5833333333333,40.7166666666667,43.15,45.8083333333333,44.6333333333333,33.6333333333333,50.625,35.0666666666667,40.975
"31.75 103.75",31.75,"Temperate",65.3333333333333,76.8333333333333,68.7416666666667,87.9583333333333,61.6833333333333,77.3,76.7166666666667,70.9166666666667,70.325,62.4083333333333,62.275,77.175,70.4666666666667,69.9583333333333,72.8416666666667,59.2666666666667,69.2833333333333,78.8416666666667,70.2666666666667,62.2,66.075,69.9583333333333,71.8,77.3583333333333,74.2083333333333,70.7416666666667,78.9083333333333,78.8333333333333,77.5833333333333,72.5833333333333
"-85",-13.25,"Tropical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"-85.5",-13.25,"Tropical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31.25 35.25",31.25,"Temperate",12.5833333333333,20.2,11.4583333333333,16.0916666666667,28.0583333333333,28.5166666666667,9.26666666666667,24.575,6.49166666666667,12.0916666666667,19.325,8.94166666666667,5.675,19.3833333333333,18.2333333333333,22.2083333333333,21.8083333333333,16.675,14.8916666666667,15.9666666666667,13.4916666666667,12.1166666666667,11.875,13.3,15.0166666666667,14.6083333333333,21.0333333333333,14.1583333333333,18.1083333333333,20.0583333333333
"44.25 115.75",44.25,"Boreal",28.4333333333333,18.8,16,22.925,25.45,33.675,31.75,21.075,25.5916666666667,28.6,17.1916666666667,33.95,16.8083333333333,19.4666666666667,15.1833333333333,17.6916666666667,27.775,21.8583333333333,13.5916666666667,21.3583333333333,16.9583333333333,22.6166666666667,20.05,19.575,17.2083333333333,37.1666666666667,23.8666666666667,27.6833333333333,34.4083333333333,31.9666666666667
"-65.5",-13.25,"Tropical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.75 -3.75",40.75,"Mediterranean",68.0333333333333,44.45,74.6,41.9916666666667,39.4833333333333,37.3,49.0833333333333,34.6083333333333,48.4583333333333,76.4083333333333,68.3583333333333,44.15,45.1583333333333,56.625,47.4333333333333,60.05,69.5166666666667,50.5,37.7,64.4333333333333,44.6916666666667,61.6833333333333,36.8083333333333,63.5583333333333,54.45,37.3333333333333,47.6,60.6416666666667,35.3916666666667,62.5333333333333
"40.75 -4.25",40.75,"Mediterranean",59.5416666666667,53.95,65.4416666666667,34.7333333333333,36.8416666666667,41.5666666666667,43.175,33.9916666666667,41.8583333333333,78.5666666666667,75.8083333333333,45.95,41.5333333333333,60.625,46.5916666666667,59.1416666666667,64.2083333333333,49.5833333333333,40.6583333333333,60.2666666666667,42.35,59.3166666666667,41.1666666666667,56.1583333333333,49.325,40.1,56.6416666666667,64.575,37.95,66.25
"49.75 8.75",49.75,"Temperate",123.683333333333,104.883333333333,83.7416666666667,78.5666666666667,67.2333333333333,92.725,86.3416666666667,94.6583333333333,110.991666666667,80.3416666666667,83.35,109.691666666667,106.983333333333,110.083333333333,116.875,122.108333333333,69.2416666666667,99.5166666666667,80.3,86.8583333333333,93.525,84.5166666666667,84.2666666666667,96.3666666666667,75.575,82.225,90.2583333333333,82.1416666666667,68.55,83.1833333333333
"41.25 1.75",41.25,"Temperate",56.5166666666667,51.7083333333333,49.2416666666667,59.7166666666667,59.6,51.7,54.5416666666667,46.9083333333333,41.9416666666667,75.1333333333333,45.1916666666667,42.6333333333333,39.2083333333333,39.3916666666667,42.8583333333333,64.2333333333333,57.9083333333333,51.05,50.1333333333333,35.5416666666667,41.8583333333333,49.525,39.9583333333333,51.4666666666667,58.075,40.6583333333333,51.4083333333333,49.625,34.1,38.9833333333333
"-84.5",-12.75,"Tropical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35.75 138.75",35.75,"Temperate",87.6666666666667,118.575,149.708333333333,118.466666666667,165.608333333333,116.233333333333,133.658333333333,100.066666666667,99.9916666666667,98.3916666666667,89.7666666666667,155.833333333333,123.941666666667,133.6,123.833333333333,106.583333333333,134.9,134.575,101.241666666667,125.133333333333,114.516666666667,120.908333333333,112.791666666667,133.45,134.733333333333,116.033333333333,110.833333333333,130.283333333333,127.733333333333,121.25
"-82",-12.75,"Tropical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"-12.75 132.25",-12.75,"Tropical",103.675,106.425,100.358333333333,85.5583333333333,90.15,101.425,114.366666666667,100.191666666667,148.958333333333,117.116666666667,152.983333333333,122.558333333333,124.216666666667,134.475,153.95,105.241666666667,124.116666666667,118.725,97.1,135.533333333333,184.55,130.5,105.766666666667,142.441666666667,214.008333333333,102.658333333333,110.558333333333,130.533333333333,99.7833333333333,104.808333333333
"-12.75 130.75",-12.75,"Tropical",158.4,135.791666666667,124.991666666667,128.175,146.283333333333,114.058333333333,138.083333333333,119.233333333333,158.175,136.741666666667,158.766666666667,141.591666666667,167.708333333333,171.741666666667,137.516666666667,94.3833333333333,154.458333333333,130.858333333333,101.525,162.05,162.166666666667,152.4,133.741666666667,167.316666666667,192.333333333333,134.175,130.091666666667,131.283333333333,147.966666666667,124.766666666667
"-12.25 131.25",-12.25,"Tropical",137.925,134.241666666667,110.675,105.633333333333,131.458333333333,100.308333333333,126.8,114.875,174.416666666667,138.016666666667,188.225,179.891666666667,154.658333333333,160.316666666667,115.791666666667,102.383333333333,179.583333333333,131.791666666667,91.325,140.9,161.25,134.891666666667,123.208333333333,166.658333333333,164.466666666667,122.208333333333,141.791666666667,124.208333333333,144.766666666667,117.241666666667
"55.75 8.25",55.25,"Temperate",63.2916666666667,76.325,48.6333333333333,63.5416666666667,35.5583333333333,52.5666666666667,33.6916666666667,47.9333333333333,38.2916666666667,32.875,35.9833333333333,41.0583333333333,50.6416666666667,42.925,39.3083333333333,52.275,53.6833333333333,64.1333333333333,53.2083333333333,62.5833333333333,62.0416666666667,62.2583333333333,55.8,54.075,54.0666666666667,72.6833333333333,58.1916666666667,70.7583333333333,76.1833333333333,53.2666666666667
"-105.5",-34.25,"Mediterranean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33.25 130.25",33.25,"Temperate",191.15,135.858333333333,146.4,142.708333333333,168.125,136.783333333333,199.35,80.875,152.183333333333,131.916666666667,180.583333333333,143.791666666667,179.691666666667,146.375,163.125,137.708333333333,157.025,154.675,111.55,185.016666666667,125.7,142.016666666667,141,160.758333333333,165.983333333333,165.591666666667,166.741666666667,168.591666666667,172.7,212.033333333333
"29.75 103.75",29.25,"Temperate",98.5916666666667,110.916666666667,97.925,134.925,109.858333333333,122.9,101.108333333333,110.566666666667,122.091666666667,112.25,101.116666666667,111.341666666667,115.95,93.8583333333333,135.058333333333,105.958333333333,92.775,123.166666666667,118.725,104.925,91.2666666666667,119.85,99.6333333333333,100.775,95.2166666666667,117.241666666667,120.816666666667,121.133333333333,127.533333333333,132.9
"68.25 -149.25",68.25,"Arctic",47.1,39.2833333333333,42.0916666666667,32.0916666666667,36.8916666666667,45.3666666666667,50.3166666666667,42.4083333333333,35.3083333333333,42.7333333333333,43.5083333333333,47.2583333333333,41.2,38.2666666666667,36.375,40.675,50.45,28.8833333333333,33.5916666666667,46.9416666666667,28.75,32.0166666666667,35.5666666666667,45.3333333333333,40.6,41.1083333333333,32.2166666666667,46.7833333333333,32.525,35.1583333333333
"12.25 102.75",12.25,"Tropical",205.666666666667,261.791666666667,232.975,257.85,278.033333333333,231.45,269.25,314.725,248.05,231.65,225.383333333333,237.8,287.208333333333,180.966666666667,160.483333333333,177.075,241.766666666667,262,290.741666666667,327.225,293.683333333333,304.35,314.241666666667,239.283333333333,328.9,319.666666666667,328.125,310.341666666667,272.775,341.65
"-36.75 175.75",-36.75,"Temperate",122.083333333333,138.008333333333,132.725,127.025,129.516666666667,141.233333333333,102.95,119.15,152.708333333333,153.591666666667,108.425,104.008333333333,99.2583333333333,109.625,131.391666666667,105.266666666667,131.65,142.4,127.45,124.8,110.141666666667,127.941666666667,121.058333333333,121.8,147.316666666667,123.941666666667,119.883333333333,119.775,106.225,126.075
"74.25 -20.75",74.25,"Arctic",12.5583333333333,9.58333333333333,15.8833333333333,24.8083333333333,20.9,16.8166666666667,15.2916666666667,18.125,13.7416666666667,19.4083333333333,17.8083333333333,18.0083333333333,22.175,17.5916666666667,17.475,20.6083333333333,12.3833333333333,26.2333333333333,17.8833333333333,23.0833333333333,19.4583333333333,30.9833333333333,18.25,16.0166666666667,22.05,18.9583333333333,19.6583333333333,20.1833333333333,29.0666666666667,22.3916666666667
"43.75 116.75",43.75,"Temperate",31.775,20.4666666666667,21.0416666666667,28.6083333333333,33.3,41.4833333333333,40.175,22.7,29.5083333333333,32.625,24.8416666666667,36.0333333333333,21.075,23.4166666666667,20.9083333333333,20.9083333333333,30.45,27.8916666666667,17.4833333333333,21.9666666666667,18.075,24.4583333333333,21.9666666666667,26.125,20.2416666666667,38.325,29.5416666666667,30.0083333333333,37.1166666666667,36.6916666666667
"11.75 107.25",11.75,"Tropical",130.516666666667,118.383333333333,139.058333333333,142.183333333333,138.133333333333,142.25,191.441666666667,251.891666666667,154.5,184.308333333333,151.491666666667,239.45,258.483333333333,251.9,206.683333333333,201.441666666667,211.325,197.358333333333,212.641666666667,223.141666666667,235.7,233.875,218.25,222.408333333333,206.108333333333,222.9,203.675,184.4,197.158333333333,229.916666666667
"42.75 -113.25",42.25,"Temperate",18.425,15.7,17.2333333333333,17.575,22.6083333333333,14.8416666666667,29.1166666666667,19.6166666666667,31.7666666666667,28.85,24.625,28.1083333333333,22.7666666666667,19.0083333333333,18.4083333333333,13.4333333333333,18.05,21.575,30.8166666666667,28.6333333333333,19.0416666666667,17.3083333333333,26.5083333333333,27.025,22.6666666666667,23.1916666666667,13.625,28.6333333333333,23.4416666666667,31.75
"35.25 137.25",35.25,"Temperate",105.733333333333,138.7,150.058333333333,157.958333333333,169.433333333333,124.958333333333,151.766666666667,95.175,123.975,110.333333333333,132.466666666667,173.683333333333,141.858333333333,124.6,128.375,100,165.866666666667,162.65,87.4666666666667,142.666666666667,116.708333333333,136.966666666667,149.8,157.358333333333,152.516666666667,139.441666666667,127.883333333333,135.5,162.641666666667,149.25
"45.25 -61.75",45.75,"Temperate",114.525,152.825,125.775,159.35,114.616666666667,107.2,125.541666666667,125.658333333333,106.983333333333,140.108333333333,107.425,131.741666666667,108.916666666667,122.033333333333,82.975,120.008333333333,116.566666666667,104.4,117.458333333333,95.8166666666667,112.35,132.6,123.633333333333,113.933333333333,127.041666666667,115.325,116.391666666667,124.816666666667,120.55,121.983333333333
"42.75 -76.25",42.75,"Temperate",74.7416666666667,72.9666666666667,89.7666666666667,103.058333333333,77.1416666666667,97.05,91.2,95.8583333333333,75.8333333333333,107.291666666667,79.6666666666667,85.125,72.7416666666667,88.3166666666667,78.4333333333333,94.2166666666667,99.625,101.325,87.7,98,90.3833333333333,81.3916666666667,89.0083333333333,90.0166666666667,94.0666666666667,80.7666666666667,99.95,90.75,91.3916666666667,83.875
"-66.5",-11.25,"Tropical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54.75 -66.75",54.75,"Boreal",70.8833333333333,57.4583333333333,68.9666666666667,70.4916666666667,50.225,70.4666666666667,41.2166666666667,35.2166666666667,49.7833333333333,50.7416666666667,43.3916666666667,65.1916666666667,71.05,52.6583333333333,59.5,53.6,61.6916666666667,70.225,64.7583333333333,65.3,72.2916666666667,69.4083333333333,69.25,79.075,62.9,60.9166666666667,60.45,55.05,47.9666666666667,52.7166666666667
"35.25 93.25",35.25,"Boreal",19.8916666666667,19.1666666666667,32.5833333333333,17.275,24.15,29.8416666666667,18.1166666666667,21.1416666666667,24.1833333333333,30.0916666666667,26.45,24.5916666666667,25.1916666666667,24.9833333333333,26.2083333333333,32.8166666666667,21.85,24.9,27.1916666666667,21.8083333333333,22.6083333333333,32.7333333333333,37.1583333333333,33.7666666666667,28.6083333333333,33.6333333333333,23.825,33.425,25.2583333333333,29
"67.75 29.75",67.75,"Boreal",39.5416666666667,51.0666666666667,55.3916666666667,39.3333333333333,51.6416666666667,62.25,47.4083333333333,48.5416666666667,57.5083333333333,50.4666666666667,42.9583333333333,63.9916666666667,53.7,57.925,38.375,58.1083333333333,38.6666666666667,52.2,52.025,46.1,54.6583333333333,32.75,28.1833333333333,46.6416666666667,52.8583333333333,47.2416666666667,39.7916666666667,42.65,53.4083333333333,48.625
"36.25 110.75",36.25,"Temperate",37.65,49.0416666666667,40.2583333333333,43.375,34.3166666666667,56.675,43.65,51.1666666666667,34.0416666666667,45.5916666666667,24.675,46.0416666666667,27.7,35.8,38.6916666666667,39.7416666666667,62.4916666666667,38.4166666666667,39.4416666666667,39.7,45.7,34.725,46.55,40.375,49.35,35.5083333333333,47.2166666666667,55.2083333333333,38.9833333333333,59.175
"57.75 26.75",57.75,"Temperate",58.7583333333333,59.6666666666667,53.4583333333333,67.9416666666667,53.0166666666667,50.2083333333333,57.95,46.7416666666667,49.2583333333333,45.5416666666667,63.7333333333333,68.3916666666667,52.2583333333333,51.0083333333333,58.8666666666667,42.125,61.5,57.0666666666667,42.65,41.0666666666667,51.7,62.275,63.95,70.1416666666667,48.7583333333333,66.5833333333333,45.1416666666667,52.325,50.6916666666667,70.2166666666667
"34.75 92.75",34.75,"Temperate",19.65,18.6583333333333,29.225,17.225,22.8166666666667,25.4166666666667,21.7,18.5583333333333,21.6083333333333,26.5333333333333,23.5,24.65,26.65,26.525,27.4666666666667,34.4666666666667,22.1916666666667,24.375,30.0083333333333,21.0833333333333,25.65,30.7416666666667,37.8583333333333,31.1666666666667,30.2916666666667,31.1666666666667,24.125,37.0166666666667,23.9666666666667,28.7666666666667
"10.75 -3.25",10.75,"Tropical",83.4083333333333,87.4416666666667,91.3416666666667,82.2583333333333,110.441666666667,80.425,83.2083333333333,88.3083333333333,88.7916666666667,95.775,78.5833333333333,88.525,102.458333333333,100.608333333333,85.1416666666667,79.175,99.1083333333333,82.7583333333333,76.7166666666667,99.3083333333333,81.225,86.0916666666667,97.775,96.7416666666667,70.6083333333333,88.0333333333333,86.4166666666667,91.675,99.3833333333333,89.2666666666667
"-73",-10.75,"Tropical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10.25 -84.25",10.25,"Tropical",403.691666666667,448.75,420.225,415.05,389.866666666667,364.366666666667,412.6,335.941666666667,389.825,366.208333333333,306.933333333333,336.058333333333,347.208333333333,328.85,302.4,307.008333333333,328.241666666667,320.933333333333,347.3,344.383333333333,356.883333333333,393.016666666667,310.333333333333,371.466666666667,350.383333333333,328.65,340.691666666667,313.258333333333,310.358333333333,338.716666666667
"37.75 -118.75",37.75,"Temperate",25.7666666666667,20.6916666666667,21.2166666666667,20.625,26.4083333333333,27.5,29.7666666666667,28.2666666666667,52.0583333333333,51.6,21.7333333333333,40.8333333333333,20.15,24.9666666666667,37.6083333333333,25.6166666666667,20.025,35.4166666666667,43.7,32.0666666666667,19.35,32.5833333333333,30.35,48.0083333333333,25.6833333333333,28.725,8.975,18.6666666666667,25.3166666666667,28.2083333333333
"32.25 -116.75",32.25,"Temperate",33.1583333333333,20.1416666666667,6.90833333333333,16.3083333333333,30.8166666666667,31.0833333333333,41.15,21.6916666666667,29.7583333333333,17.3666666666667,23.1416666666667,42.9833333333333,11.6166666666667,14.1,20.775,11.0583333333333,18.375,32.6083333333333,28.9583333333333,19.1166666666667,12.3166666666667,22.8416666666667,14.5916666666667,40.7916666666667,22.8666666666667,18.6666666666667,12.8166666666667,14.65,17.7416666666667,23.5166666666667
"10.25 -83.75",10.25,"Tropical",503.975,471.416666666667,487.758333333333,506.866666666667,486.266666666667,442.658333333333,479.85,368.716666666667,344.883333333333,343.541666666667,335.358333333333,327.208333333333,344.4,342.108333333333,330.483333333333,353.283333333333,330.716666666667,365.966666666667,359.266666666667,352.816666666667,353.766666666667,356.025,340.175,363.666666666667,341.65,315.8,322.2,352.816666666667,335.041666666667,336.191666666667
"-43.25 171.75",-43.25,"Temperate",73.8,64.8416666666667,72.4083333333333,68.8583333333333,75.225,68.1166666666667,57.425,65.8583333333333,77.8833333333333,66.9,47.1666666666667,55.7,20.5833333333333,59.65,48.3083333333333,57.375,47.8,54.1,30.125,58.85,30.025,44.3916666666667,42.7666666666667,50.3333333333333,43.6583333333333,42.3416666666667,45.1416666666667,39.0916666666667,44.7083333333333,53.1666666666667
"-73",-10.25,"Tropical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10.25 78.25",10.25,"Tropical",70.875,75.1416666666667,76.2916666666667,84.2916666666667,70.3416666666667,85.6833333333333,99.5,82.425,76.3083333333333,59.6416666666667,91.25,96.075,78.9,97,79.2166666666667,68.7416666666667,74.8666666666667,102.866666666667,102.225,98.425,88.5916666666667,106.883333333333,74.7833333333333,97.7083333333333,91.425,67.475,66.175,63.8333333333333,95.45,39.8833333333333
"-77.75 162.75",-77.75,"Arctic",18.025,13.125,11.4583333333333,8.45833333333333,8.375,11.1,12.9,9.3,7.48333333333333,11.7166666666667,8.88333333333333,10,12.3583333333333,12.0666666666667,10.1666666666667,12.625,14.35,10.425,12.9916666666667,12.2083333333333,7.61666666666667,8.09166666666667,10.0666666666667,6.03333333333333,7.775,6.21666666666667,6.75833333333333,9.51666666666667,6.525,8.66666666666667
"35.75 137.25",35.75,"Temperate",160.058333333333,198.741666666667,222.783333333333,197.358333333333,222.783333333333,178.058333333333,214.666666666667,150.3,184.883333333333,180.283333333333,191.141666666667,230.816666666667,205.091666666667,189.666666666667,188.666666666667,176.475,214.858333333333,216.525,170.308333333333,208.566666666667,180.15,185.458333333333,208.125,230.433333333333,211,199.508333333333,194.358333333333,199.733333333333,215.133333333333,204.458333333333
"-77.5",-9.75,"Tropical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"-77",-9.75,"Tropical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.75 -104.75",40.75,"Temperate",31.0166666666667,25.2916666666667,25.5166666666667,30.7166666666667,31.3166666666667,28.125,30.9,26.5166666666667,38.7666666666667,26.8416666666667,38.2583333333333,31.5416666666667,34.85,19.55,19.9166666666667,20.9083333333333,27.4166666666667,24.9333333333333,32.9833333333333,24.5166666666667,30.6416666666667,25.775,31.8833333333333,27.7166666666667,32.5333333333333,19.1416666666667,29.0666666666667,38.1083333333333,37.7916666666667,22.9333333333333
"9.25 -82.25",9.25,"Tropical",239.816666666667,196.091666666667,192.725,271.375,239.383333333333,215.491666666667,203.316666666667,260.508333333333,213.025,207.925,203.6,222,255.516666666667,216.95,213.366666666667,234.058333333333,195.358333333333,288.116666666667,245.55,246.916666666667,199.758333333333,204.716666666667,220.066666666667,220.141666666667,201.983333333333,178.275,168.333333333333,238.933333333333,228.625,203.941666666667
"44.25 87.75",44.25,"Temperate",26.3416666666667,25.6166666666667,18.85,20.0833333333333,12.9,24.525,21.0083333333333,23.0416666666667,16.35,26.0333333333333,10.3,23.725,23.475,24.1833333333333,18.725,24.075,26.3333333333333,23.6666666666667,19.4333333333333,15.825,25.7083333333333,11.925,24.8583333333333,20.0083333333333,23.7083333333333,20.275,21.0333333333333,23.3083333333333,37.1333333333333,29.3666666666667
"9.25 -79.75",9.25,"Tropical",218.466666666667,267.491666666667,227.625,227.575,232.591666666667,202.708333333333,217.291666666667,220.458333333333,280.7,222.425,206.225,248.8,292.916666666667,214.25,236.975,205.458333333333,214.541666666667,258.275,250.741666666667,253.341666666667,227.308333333333,240.258333333333,230.85,326.658333333333,234.633333333333,252.775,216.291666666667,245.933333333333,218.766666666667,220.85
"37.25 -122.25",37.25,"Temperate",52.2,37.9166666666667,33.8833333333333,35.5833333333333,55.8166666666667,66.825,71.0916666666667,50.3166666666667,92.4333333333333,94.5333333333333,62.9583333333333,108.458333333333,59.625,77.6666666666667,77.5333333333333,60.8833333333333,53.525,60.6583333333333,86.4666666666667,75.0416666666667,35.3583333333333,56.05,71.7083333333333,110.583333333333,74.175,100.633333333333,11.9666666666667,64.8583333333333,39.6,88.2833333333333
"-37.25 144.25",-37.75,"Mediterranean",78.7333333333333,86.375,84.525,75.5,73.0416666666667,94.4333333333333,95.7083333333333,53.5083333333333,83.2916666666667,91.1416666666667,60.1416666666667,65.6166666666667,74.825,84.3,62.9833333333333,56.8083333333333,67.45,66.4,70.175,46.4416666666667,68.5416666666667,54.15,63.9916666666667,102.158333333333,84.65,69.6083333333333,71.2416666666667,60.125,52.9416666666667,89.35
